4.09212,4.85299,5.76983,4.52979,3.40885,2.36301,1.26811,0.0209188,-1.20626,-2.33863,-3.4765,-4.34391,-5.21929,-5.68701,-6.16763,-6.16437,-6.17669,-5.7037,-5.24635,-4.37295,-3.51379,-2.38308,-1.2594,-0.00564843,1.23592,2.28271,3.3546,4.53868,5.71058,5.03156,4.14007
4.28204,5.01273,5.7736,4.58512,3.34507,2.30485,1.25902,0.005054,-1.24213,-2.37052,-3.5029,-4.37284,-5.24025,-5.71065,-6.17837,-6.17904,-6.17578,-5.707,-5.23401,-4.36488,-3.49148,-2.36308,-1.23237,0.0172213,1.27098,2.32189,3.36868,4.55796,5.74204,4.99484,4.31582
4.29776,5.00552,5.7362,4.54807,3.35959,2.30921,1.26899,0.016709,-1.23725,-2.3653,-3.49369,-4.36408,-5.23402,-5.70357,-6.17398,-6.17379,-6.17446,-5.70455,-5.23577,-4.36553,-3.49639,-2.36688,-1.23849,0.0110455,1.26063,2.31555,3.36646,4.53893,5.72821,5.04359,4.29638
4.35752,5.02396,5.73172,4.55276,3.36463,2.31462,1.26423,0.0134098,-1.23887,-2.36751,-3.49556,-4.36584,-5.23623,-5.70582,-6.17538,-6.17545,-6.17527,-5.70559,-5.23568,-4.36583,-3.49558,-2.3661,-1.23659,0.01183,1.26136,2.31909,3.37401,4.53653,5.709,5.05929,4.37466
4.42467,5.04672,5.71316,4.54595,3.36698,2.31378,1.26377,0.0130636,-1.23776,-2.36656,-3.4952,-4.36537,-5.23565,-5.70528,-6.17488,-6.17491,-6.17498,-5.70522,-5.23555,-4.36568,-3.49583,-2.366,-1.23651,0.0109744,1.2594,2.32089,3.37861,4.52765,5.69018,5.08868,4.43897
4.49907,5.0723,5.69434,4.53958,3.37237,2.31594,1.26273,0.0129959,-1.23771,-2.36664,-3.49545,-4.36559,-5.23575,-5.7054,-6.17503,-6.17506,-6.1751,-5.70533,-5.23557,-4.3658,-3.49593,-2.36587,-1.23603,0.0104644,1.25795,2.32306,3.38455,4.5201,5.66914,5.11719,4.5157
4.57801,5.10045,5.67367,4.53235,3.37759,2.31768,1.26125,0.0123962,-1.23734,-2.36654,-3.49547,-4.36556,-5.2357,-5.70535,-6.175,-6.17503,-6.17507,-5.70529,-5.23552,-4.3658,-3.49603,-2.36571,-1.23565,0.00991554,1.25641,2.32512,3.39023,4.51215,5.64771,5.14684,4.59489
4.65808,5.12982,5.65226,4.5246,3.38328,2.31971,1.2598,0.0119117,-1.23694,-2.36638,-3.49558,-4.3656,-5.23569,-5.70536,-6.17501,-6.17505,-6.17508,-5.70529,-5.23551,-4.36584,-3.49613,-2.3656,-1.23528,0.00942065,1.25498,2.32707,3.39578,4.50464,5.62656,5.17572,4.67485
4.73605,5.15924,5.63098,4.51668,3.38903,2.32182,1.25826,0.0113492,-1.23654,-2.36625,-3.49569,-4.36564,-5.23565,-5.70534,-6.17501,-6.17505,-6.17508,-5.70528,-5.23549,-4.36587,-3.4962,-2.36549,-1.23496,0.00899268,1.25369,2.3288,3.40088,4.49774,5.6066,5.20279,4.75194
4.80871,5.1875,5.61069,4.50892,3.39462,2.32394,1.25673,0.010782,-1.23613,-2.36609,-3.4958,-4.36568,-5.23562,-5.70533,-6.17502,-6.17505,-6.17508,-5.70528,-5.23548,-4.36589,-3.49627,-2.36541,-1.2347,0.00864806,1.2526,2.33025,3.40536,4.49177,5.58863,5.22691,4.8231
4.8731,5.21345,5.59223,4.50162,3.39984,2.32597,1.25528,0.0102246,-1.23573,-2.36594,-3.49591,-4.36572,-5.23559,-5.70532,-6.17503,-6.17505,-6.17508,-5.70527,-5.23547,-4.3659,-3.49631,-2.36536,-1.2345,0.00840196,1.25175,2.33136,3.40901,4.48697,5.57339,5.2471,4.88539
4.92657,5.23601,5.57636,4.49508,3.40446,2.32783,1.25395,0.0097008,-1.23535,-2.3658,-3.49601,-4.36576,-5.23556,-5.70531,-6.17504,-6.17506,-6.17508,-5.70527,-5.23547,-4.3659,-3.49633,-2.36534,-1.23439,0.00826398,1.25117,2.33208,3.41169,4.48354,5.56151,5.26254,4.93625
4.96694,5.25428,5.56372,4.48958,3.4083,2.32945,1.25281,0.00923209,-1.23502,-2.36566,-3.49611,-4.36579,-5.23554,-5.7053,-6.17505,-6.17506,-6.17507,-5.70527,-5.23547,-4.36589,-3.49632,-2.36535,-1.23436,0.00823994,1.25089,2.33238,3.41329,4.48162,5.55347,5.27259,4.97362
4.99255,5.2675,5.55484,4.48534,3.4112,2.33076,1.25191,0.00883757,-1.23475,-2.36555,-3.49619,-4.36583,-5.23551,-5.70529,-6.17506,-6.17506,-6.17507,-5.70528,-5.23548,-4.36588,-3.4963,-2.36539,-1.23441,0.00833077,1.25093,2.33226,3.41375,4.48128,5.5496,5.27684,4.99597
5.00236,5.27512,5.55007,4.48253,3.41304,2.33171,1.25127,0.00853344,-1.23454,-2.36545,-3.49626,-4.36586,-5.23549,-5.70528,-6.17506,-6.17506,-6.17506,-5.70528,-5.2355,-4.36585,-3.49625,-2.36545,-1.23454,0.00853276,1.25127,2.33171,3.41304,4.48254,5.55006,5.27512,5.00236
4.99596,5.27685,5.54961,4.48128,3.41374,2.33226,1.25093,0.00833213,-1.23441,-2.36539,-3.4963,-4.36588,-5.23548,-5.70528,-6.17507,-6.17506,-6.17505,-5.70529,-5.23552,-4.36583,-3.49619,-2.36555,-1.23475,0.00883765,1.25191,2.33076,3.4112,4.48534,5.55484,5.2675,4.99255
4.97362,5.27259,5.55348,4.48161,3.41328,2.33238,1.2509,0.00824188,-1.23436,-2.36535,-3.49633,-4.36589,-5.23547,-5.70527,-6.17508,-6.17506,-6.17505,-5.7053,-5.23554,-4.36579,-3.4961,-2.36566,-1.23503,0.00923295,1.25282,2.32945,3.4083,4.48958,5.56372,5.25428,4.96694
4.93625,5.26254,5.56152,4.48354,3.41168,2.33208,1.25118,0.00826639,-1.23439,-2.36534,-3.49633,-4.3659,-5.23546,-5.70527,-6.17508,-6.17506,-6.17504,-5.70531,-5.23557,-4.36576,-3.49601,-2.3658,-1.23536,0.00970247,1.25396,2.32783,3.40446,4.49508,5.57636,5.23602,4.92657
4.88538,5.24711,5.5734,4.48697,3.409,2.33136,1.25175,0.00840467,-1.23451,-2.36536,-3.49631,-4.3659,-5.23547,-5.70527,-6.17508,-6.17505,-6.17503,-5.70532,-5.2356,-4.36572,-3.4959,-2.36594,-1.23573,0.010227,1.25529,2.32596,3.39983,4.50161,5.59224,5.21345,4.8731
4.8231,5.22691,5.58864,4.49177,3.40534,2.33025,1.25261,0.00865102,-1.2347,-2.36541,-3.49627,-4.36589,-5.23547,-5.70527,-6.17508,-6.17505,-6.17502,-5.70533,-5.23563,-4.36567,-3.49579,-2.3661,-1.23614,0.0107851,1.25675,2.32394,3.39461,4.50891,5.61069,5.1875,4.80872
4.75195,5.20279,5.6066,4.49774,3.40087,2.3288,1.2537,0.00899545,-1.23496,-2.36549,-3.4962,-4.36587,-5.23549,-5.70528,-6.17508,-6.17505,-6.17502,-5.70534,-5.23566,-4.36563,-3.49568,-2.36625,-1.23655,0.0113538,1.25828,2.32182,3.38901,4.51668,5.63098,5.15924,4.73606
4.67484,5.17573,5.62657,4.50463,3.39576,2.32707,1.25499,0.00942359,-1.23528,-2.3656,-3.49613,-4.36584,-5.23551,-5.70529,-6.17508,-6.17504,-6.17501,-5.70535,-5.23568,-4.3656,-3.49558,-2.36639,-1.23696,0.01191,1.25981,2.31971,3.38326,4.5246,5.65226,5.12982,4.65809
4.59494,5.14683,5.64771,4.51217,3.39023,2.32512,1.25643,0.00991864,-1.23565,-2.36572,-3.49603,-4.36581,-5.23553,-5.70529,-6.17507,-6.17504,-6.175,-5.70536,-5.23571,-4.36557,-3.49548,-2.36653,-1.23734,0.01243,1.2613,2.31769,3.37759,4.53234,5.67367,5.10045,4.57801
4.51552,5.11728,5.66917,4.52004,3.38449,2.32305,1.25794,0.0104587,-1.23605,-2.36586,-3.49593,-4.36578,-5.23556,-5.7053,-6.17507,-6.17504,-6.175,-5.70537,-5.23573,-4.36554,-3.49539,-2.36663,-1.23768,0.0129006,1.26267,2.31585,3.37224,4.53959,5.69433,5.07233,4.4991
4.43976,5.08831,5.69006,4.52791,3.37878,2.32093,1.25948,0.011024,-1.23646,-2.366,-3.49582,-4.36573,-5.23558,-5.7053,-6.17505,-6.17502,-6.17499,-5.70536,-5.23573,-4.36551,-3.49531,-2.36675,-1.23799,0.013254,1.26384,2.31424,3.36741,4.54606,5.7134,5.0466,4.4246
4.37111,5.06097,5.70951,4.53556,3.3734,2.31885,1.261,0.0115962,-1.23686,-2.36617,-3.49571,-4.36572,-5.23563,-5.70535,-6.17508,-6.17506,-6.17503,-5.70541,-5.23578,-4.36555,-3.49532,-2.3668,-1.23824,0.0136832,1.26492,2.31305,3.36345,4.55145,5.7301,5.02431,4.35751
4.31089,5.03704,5.72689,4.54218,3.36823,2.31685,1.2623,0.0120856,-1.23732,-2.3663,-3.49561,-4.3656,-5.23561,-5.70524,-6.17496,-6.1749,-6.17488,-5.70528,-5.23566,-4.36535,-3.49512,-2.36667,-1.23815,0.0135649,1.26549,2.31159,3.35972,4.5555,5.7435,5.00653,4.30074
4.26812,5.01449,5.74063,4.54951,3.3648,2.31538,1.264,0.0128722,-1.23734,-2.36639,-3.49537,-4.36575,-5.23574,-5.70561,-6.17525,-6.17545,-6.17538,-5.70582,-5.23623,-4.36584,-3.49553,-2.36755,-1.2391,0.0136904,1.2654,2.31312,3.35923,4.55952,5.7553,4.99326,4.2563
4.2166,5.00689,5.75326,4.54995,3.35883,2.31231,1.2629,0.0119799,-1.23915,-2.36715,-3.4962,-4.36545,-5.23583,-5.70457,-6.17444,-6.17379,-6.17399,-5.70357,-5.23401,-4.36409,-3.4937,-2.36528,-1.2373,0.0167091,1.2695,2.30869,3.35641,4.5522,5.75249,4.9856,4.22357
4.26311,4.96967,5.75995,4.5662,3.3629,2.31929,1.27278,0.0180102,-1.23291,-2.36332,-3.49132,-4.36481,-5.23406,-5.70702,-6.17577,-6.17904,-6.17838,-5.71066,-5.24024,-4.37284,-3.50292,-2.3705,-1.24209,0.00493768,1.25895,2.30527,3.34446,4.58488,5.78068,5.00335,4.23646
4.12438,5.01356,5.72012,4.54456,3.35081,2.28082,1.23722,-0.00504023,-1.25981,-2.38327,-3.51367,-4.37289,-5.24638,-5.70372,-6.17668,-6.16437,-6.16763,-5.68701,-5.21929,-4.34391,-3.4765,-2.33865,-1.20624,0.0209212,1.26795,2.36325,3.40958,4.52791,5.76833,4.86165,4.08432
